video_id,start_time,duration,suffix,has_flip
ciAuN83h20Y,0:00,1:00,,N
PshQsgD3z3Y,0:00,1:00,,N
hWbFXcBAmkQ,0:00,1:00,,N
M_3VymkJTXI,0:00,1:00,,N
bU4euI__ub8,0:00,1:00,,N
VS5z608-p24,0:00,1:00,,N
20GFOCiFuO4,0:00,1:00,,N
Cw9GWgngCM8,0:00,1:00,,N
7JZV6mBAg-8,0:00,1:00,,N
oAKLT3-Tptk,0:00,1:00,,N
DpQLQA4E97k,0:00,1:00,,N
h6nPlpeQQr8,0:00,1:00,,N
slqqjS63684,0:01,1:00,,N
UVT1orm3sk0,0:00,1:00,,N
d6brIgBkDCk,0:00,1:00,,N
5SnhhcIeDwI,0:00,1:00,,N
KS_TFgdh_8A,0:00,1:00,,N
9xtSMHFExQM,0:00,1:00,,N
CKVqDbn-VK8,0:00,1:00,,N
_WLtCuut8R0,0:00,1:00,,N
1Rr1xotM9Ns,0:00,1:00,,N
BQRIRAYPWVM,0:00,1:00,,N
TR2xfcxJSlM,0:00,1:00,,N
tW2pvitgt9w,0:00,1:00,,N
Iun_FkxRJNY,0:00,1:00,,N
ik6N1TLL2TI,0:00,1:00,,N
cVJYwN0ltzc,0:00,1:00,,N
234oUB8Wdkc,0:00,1:00,,N
zphUDqH28Fc,0:00,1:00,,N
yo6bniN90Gw,0:00,1:00,,N
jBQpxyoY_T0,0:00,1:00,,N
e__cAeMTfMA,0:00,1:00,,N
CdyzLWbC8pE,0:00,1:00,,N
ilJMD2cKWjU,0:00,1:00,,N
iDnA3F0vMpA,0:52,1:00,,N
Vk29MPzKziA,0:00,1:00,,N
pYNBgNNHEoM,0:00,1:00,,N
ilBOebyimI0,0:00,1:00,,N
jgsF5pz3lgE,0:00,1:00,,N
8Uv4OcYHCa8,0:00,1:00,,N
SCoRs_YoZT8,0:00,1:00,,N
6no4tJnqlRM,0:00,1:00,,N
SsvSv_-uWvE,0:00,1:00,,N
TAYj-wbTsOU,0:00,1:00,,N
Al61MrLYaDk,0:00,1:00,,N
Gs-GSc43SHY,0:00,1:00,,N
12BmIWgApvw,0:00,1:00,,N
rY5JremiZW8,0:00,1:00,,N
uSu39tipE-4,0:00,1:00,,N
ZkkUQ-vcRyI,0:00,1:00,,N
dPcFWszg2Hw,0:00,1:00,,N
ScDaMrgD9Lw,0:00,1:00,,N
ebetdixKA34,0:00,1:00,,N
0Hi8jgH-6Mc,0:00,1:00,,N
SL_GmRnuVDE,0:00,1:00,,N
CebQQgSbjl0,0:00,1:00,,N
lTE0WpMgQoI,0:00,1:00,,N
PLW9TFe8gCA,0:00,1:00,,N
Hu0LAj1ZqtY,0:00,1:00,,N
lOZRRGoO-5U,0:00,1:00,,N
m64DhAVXjVI,0:00,1:00,,N
xrAmW4uC6Ig,0:00,1:00,,N
IoFygrXe4xA,0:00,1:00,,N
ZIKfH99Tbss,0:00,1:00,,N
7MOHR1la1AE,0:00,1:00,,N
doYccVcolfE,0:00,1:00,,N
wZKe9jHiGgQ,0:00,1:00,,N
C_N8nQ3ilT0,0:00,1:00,,N
J9pbbpxbXUs,0:00,1:00,,N
x2xltq2DtcQ,0:00,1:00,,N
bKddangSPag,0:00,1:00,,N
7ZlHcLAuVZs,0:00,1:00,,N
CbH-KXOrO9Q,0:00,1:00,,N
yEmp5KjTDJ0,0:00,1:00,,N
y9PPaEnSBWo,0:00,1:00,,N
yzUFp1IkXlQ,0:00,1:00,,N
qNoaKYe05rQ,0:00,1:00,,N
Nxmf5uaosPo,0:00,1:00,,N
UrEYzkobSMQ,0:00,1:00,,N
9RfAKeqDC5Y,0:00,1:00,,N
bWbF3eLRpnw,0:00,1:00,,N
xamdjPQOcGE,0:00,1:00,,N
11BJ6l9KTXs,0:00,1:00,,N
6WEFOYKWAZ0,0:00,1:00,,N
jSZJjTeP0mU,0:00,1:00,,N
_WPwXJDSoV8,0:00,1:00,,N
2XGCqoR9T7Q,0:00,1:00,,N
GdYXv-BqXL8,0:00,1:00,,N
Vy3kihOIMmI,1:15,1:00,,N
ZMPgSg4u_x4,0:00,1:00,,N
UoBnhV8ghCA,0:00,1:00,,N
ObUak2NCH1c,0:00,1:00,,N
UQy7TZxtd2Q,0:00,1:00,,N
zJN8Afbq1ac,0:00,1:00,,N
5ilcC3RvYhs,0:00,1:00,,N
Wnv9rtBbmxg,0:00,1:00,,N
aLhkO7LAq_s,0:00,1:00,,N
8ldTzGP06nc,0:00,1:00,,N
iLj-CXtm0vQ,0:00,1:00,,N
p3jm013f00E,0:00,1:00,,N
n4RCZpJfKi8,0:13,1:00,,N
4qaTRCjmoGo,2:15,1:00,,N
3gA8rPrqem8,0:00,1:00,,N
1936stDKUA4,0:00,1:00,,N
U_JZ0jpXCoU,0:00,1:00,,N
MvPoFmt2jKw,0:00,1:00,,N
MDU0cEh-SZI,0:00,1:00,,N
yoyRm5FsLag,0:00,1:00,,N
9cZpAn479hc,0:00,1:00,,N
JzFlBvJB73Y,0:00,1:00,,N
DVSOxxVWCb0,1:40,1:00,,N
iBhNWa2yw_A,0:02,1:00,,N
tu_amVApzF0,0:26,1:00,,N
xaKWzwxi4vw,0:00,1:00,,N
-Med892V-KA,0:20,1:00,,N
VIHUgkO1QRk,0:00,1:00,,N
kBy3CNFR4Io,0:19,1:00,,N
uDh6pHaNzDA,0:00,1:00,,N
K4OK9dgV6A8,0:00,1:00,,N
7cNNg5RB2-o,0:09,1:00,,N
wnkOyOTnZhA,0:00,1:00,,N
qlqX8W-Ve68,0:12,1:00,,N
vff8t-JTreQ,0:01,1:00,,N
t6ZvoLAcW3g,0:00,1:00,,N
hoA9Y05cAfg,0:00,1:00,,N
ccIGDco3U3g,0:00,1:00,,N
SUIjHYmVMcI,1:12,1:00,,N
mUQ9P-jkrIM,0:00,1:00,,N
wTIYmaxllxs,0:00,1:00,,N
iUCDnioLONY,0:00,1:00,,N
nUeAm77t-QQ,0:00,1:00,,N
TW0-PNxTt20,0:00,1:00,,N
Bobaggi1uN4,0:00,1:00,,N
Cg6Rryw1zls,0:00,1:00,,N
O4P0OeiIka8,0:02,1:00,,N
Rs_TUI5LfD0,0:00,1:00,,N
pPAfmxxxo88,0:09,1:00,,N
HsfHgfUPinE,0:03,1:00,,N
7Xs_4uDgO_Y,0:00,1:00,,N
b_1i1yIONx0,0:00,1:00,,N
ORl2E2viHOY,0:07,1:00,,N
4rAABSkKmpI,0:20,1:00,,N
zp5NYd4MNfU,0:03,1:00,,N
df9QQ3leJzk,0:00,1:00,,N
di6dl5jBwh4,0:03,1:00,,N
Hu4RJOkzBdA,0:02,1:00,,N
umtf9IdXiic,0:00,1:00,,N
wqq1JyR5WI8,0:00,1:00,,N
mzyLqisrx4E,0:01,1:00,,N
qAEslNv59Wk,0:00,1:00,,N
zNBieYzIbxk,0:00,1:00,,N
iINDBPYVruo,0:00,1:00,,N
QuNhYTQZYTg,0:00,1:00,,N
GWacqLFwi_0,0:00,1:00,,N
2ZrltQLwaCU,0:30,1:00,,N
ndgd3O5iahA,0:03,1:00,,N
zjSsm24Ellg,0:04,1:00,,N
qqoBHhyO0oU,0:00,1:00,,N
I35GB8a0tAk,0:00,1:00,,N
x39n1dKz64E,0:00,1:00,,N
AP8GLI4IrVU,0:00,1:00,,N
kEXMod_dqyE,0:08,1:00,,N
6GV77Iry5D8,0:00,1:00,,N
pwLpevQvgGM,0:00,1:00,,N
IEqvtL7TFZU,0:00,1:00,,N
OlOVHhmU-t0,0:00,1:00,,N
33YgmZeD9hI,0:00,1:00,,N
ibbQmzHf1vw,0:48,1:00,,N
4vlnyK2oKcQ,0:00,1:00,,N
yfMgjrApTsc,0:11,1:00,,N
fkQaSYGEM3g,0:03,1:00,,N
G5Iq0Gt1yQs,0:00,1:00,,N
V4BPCYsxtps,0:19,1:00,,N
x_eAAbjDPm0,0:03,1:00,,N
0ygRY3nsEU0,0:00,1:00,,N
ylPYf9IJR3g,0:00,1:00,,N
KOlUPFI00Uw,0:03,1:00,,N
3feLxLUAc-4,0:00,1:00,,N
U1sInLYc5u8,0:03,1:00,,N
FTEv_J42IaY,0:04,1:00,,N
Nb7B2kDUS6I,0:02,1:00,,N
QG7xk4XZISs,0:00,1:00,,N
B0VZCXsyrmw,0:00,1:00,,N
hM3XT8QOTzw,5:00,1:00,,N
86zgBVt_p0o,0:00,1:00,,N
jZTy4a1Xmpc,0:10,1:00,,N
CESMqFlQ8R8,0:10,1:00,,N
3QzDD1XFaDg,0:00,1:00,,N
nu4yJYfvflg,0:20,1:00,,N
O0KtA465m9w,0:30,1:00,,N
9G7EAFgjQyQ,0:02,1:00,,N
A4Kcsa4Fk8s,0:02,1:00,,N
rZpil58jHFM,0:00,1:00,,N
pq2P-0gsKHU,0:00,1:00,,N
0f2yoVHjIQw,0:00,1:00,,N
xMgnsS5CbPE,0:00,1:00,,N
qwv-0WxuUDc,0:00,1:00,,N
KpFP-drPNsM,0:11,1:00,,N
dZZ1LbnZqPs,0:00,1:00,,N
UVeCoVXaLfk,0:24,1:00,,N
iVsL0FvlQew,0:00,1:00,,N
E-YgofGWtXA,0:00,1:00,,N
PUuQ23OE_Ho,0:00,1:00,,N
FI5SDWwDUaU,1:00,1:00,,N
k-ryU9k0fXE,0:06,1:00,,N
ZiwqH9E4x6c,0:12,1:00,,N
l5yxdvx7wo0,0:00,1:00,,N
ZiyttH8AxF0,3:00,1:00,,N
eNhPgArJMmc,2:00,1:00,,N
qSzxBjvNZFc,3:00,1:00,,N
iDwj0jqgDWg,1:47,1:00,,N
6XyBgorLBfY,0:00,1:00,,N
kh_nqreTX9c,1:45,1:00,,N
reIo-540WdM,0:00,1:00,,N
Aiatuf_sdTU,0:01,1:00,,N
aaUbdnsohao,0:00,1:00,,N
AGpNszFXfD0,3:00,1:00,,N
HIJiqX_qZZ8,1:14,1:00,,N
ax9lKnqJcbE,0:00,1:00,,N
MGse3yYmppI,0:02,1:00,,N
swyAOqdEgew,0:08,1:00,,N
CSdx_Hwddsk,0:00,1:00,,N
PgbsDM-wcGM,2:30,1:00,,N
-4N0dJSBmN4,0:35,1:00,,N
TqKWO1ywhGY,0:02,1:00,,N
oLxNyOwde74,1:20,1:00,,N
cG8rieT1sJQ,0:30,1:00,,N
0PT4-_cKfJ4,1:31,1:00,,N
b6qNHd18iBI,0:00,1:00,,N
CFeT2PbUj18,0:02,1:00,,N
3OkE2sx5NcQ,0:08,1:00,,N
-LrarOhlmOo,0:00,1:00,,N
OfGOL5TAsoc,0:00,1:00,,N
iqDc0Salp54,0:04,1:00,,N
cZApOTv5FSY,0:20,1:00,,N
doJfRXv_S_g,0:03,1:00,,N
Z6I5EfpCdj4,0:00,1:00,,N
hHea5xVVXPQ,0:40,1:00,,N
6vPdG6LNIP0,0:00,1:00,,N
7p8GMgDDIOM,0:00,1:00,,N
7VH3C9yocFU,0:00,1:00,,N
fUhPGjgbnYY,0:03,1:00,,N
_71zeYExFoI,0:00,1:00,,N
45m5Adryza8,0:13,1:00,,N
cexLbgCInZ8,0:02,1:00,,N
TH9jTfzag9Y,0:00,1:00,,N
NEBnHuOeFVw,0:00,1:00,,N
n2pOgKwsMmU,0:00,1:00,,N
SHrJy9OiNH8,1:05,1:00,,N
OFOuPtLcJgk,0:00,1:00,,N
aJOKGrqPZMA,0:00,1:00,,N
ukNqkW7i5kE,1:00,1:00,,N
jhUkypZKL0E,0:00,1:00,,N
iGGyZcpyB8Q,0:03,1:00,,N
lxpA069x2Lw,0:00,1:00,,N
hL4bGEqCAm0,0:02,1:00,,N
cqbmK2jH9qo,0:03,1:00,,N
ZfJTTalwkLA,2:35,1:00,,N
jEdK7OArIGM,0:00,1:00,,N
H-fT30DpuJI,0:00,1:00,,N
n0cn3-X7vVw,0:17,1:00,,N
h15S6GehKGM,0:00,1:00,,N
jnkn4V_xfrU,0:00,1:00,,N
_u6_1LgKDnU,0:00,1:00,,N
Fcxi2vFPmBk,0:00,1:00,,N
WSCtYPvBOns,0:00,1:00,,N
_S0VlQIRBMs,0:00,1:00,,N
Eo-F_zzQtxs,0:03,1:00,,N
SG_rP0lllBw,0:00,1:00,,N
3DOB-kDY0Vg,0:03,1:00,,N
zdiVB-S2a7g,0:00,1:00,,N
eRUJqRBD7pE,0:03,1:00,,N
bjsSXNWGwfw,0:03,1:00,,N
i8la6mUvITM,0:00,1:00,,N
yBNjEotkJY4,0:40,1:00,,N
Yar2WNHdYrE,0:00,1:00,,N
LvWpiUOU7xA,0:00,1:00,,N
mg8H-XTy5UI,0:00,1:00,,N
NaRytqtGvJE,0:00,1:00,,N
ktRUnqUY7Z0,0:00,1:00,,N
-jVUZ_JCjwI,0:00,1:00,,N
Vm5L5A_s9d4,1:30,1:00,,N
RrIUtniaitc,0:00,1:00,,N
snyjQpqRrHk,1:16,1:00,,N
sCHUe5yr0HY,0:00,1:00,,N
VduaPEW-zAY,0:00,1:00,,N
7pH8mGye2ss,0:00,1:00,,N
V29BN4bDQww,0:00,1:00,,N
6J4CsGtpAZM,0:00,1:00,,N
RP7kj7l5oRo,0:00,1:00,,N
fjfczN5D124,0:11,1:00,,N
XEp8TCD6j7k,0:00,1:00,,N
-NeSZNP-qXQ,0:00,1:00,,N
PuF_QiSJ_nw,0:00,1:00,,N
OZpHwk2YNHE,0:00,1:00,,N
3eO1h3Er3Eo,0:00,1:00,,N
4uX1IkXzyKg,0:06,1:00,,N
2dmiyOy839A,0:00,1:00,,N
_Kxzy7Sf57Q,0:08,1:00,,N
TuWaRiGygUo,0:00,1:00,,N
IlM_teJC18Y,0:09,1:00,,N
NBkkxwV056M,0:00,1:00,,N
KH8yNehSTpI,1:28,1:00,,N
TYUkrq0kTnQ,0:00,1:00,,N
nPhESHyjlmg,0:09,1:00,,N
p9zLrA6euSY,0:14,1:00,,N
ZszoPwAt5Iw,1:04,1:00,,N
6nFrp08OThc,0:05,1:00,,N
9hniqvfbgkA,0:03,1:00,,N
dHF3CyOr2VY,0:00,1:00,,N
vDtZdWJ2pas,0:02,1:00,,N
PBw7_YHAKPY,0:10,1:00,,N
w75givGyduk,3:22,1:00,,N
GhCPgw0CIBM,0:00,1:00,,N
ykJq1oKL7Dg,0:05,1:00,,N
BSuBkvIDOAI,0:00,1:00,,N
gfJLVOr9WXM,2:40,1:00,,N
QqaX9CSLjHo,3:00,1:00,,N
_Iio05Sjqxs,6:56,1:00,,N
VpGniMOipuk,3:21,1:00,,N
fehagyXsF3c,1:03,1:00,,N
TZule42v5Xk,1:26,1:00,,N
9iRm3euuk0o,0:45,1:00,,N
qj3c2TpmsqQ,3:14,1:00,,N
N-tSZcViCJ8,1:30,1:00,,N
x88X1C9E1FU,5:18,1:00,,N
IE2yJjBGulM,0:00,1:00,,N
nTplOWRPH_o,0:00,1:00,,N
hoT5RZ74cvU,0:07,1:00,,N
K52_VtMfscs,6:43,1:00,,N
1F29Ms59j-g,5:42,1:00,,N
qZjZhG-cGjE,5:28,1:00,,N
mQM5dRKOWo4,0:08,1:00,,N
dQZbFupwrKs,0:05,1:00,,N
f18vNCq_qB8,4:00,1:00,,N
-7R9Z0OcWXQ,2:10,1:00,,N
KMvkUq1fUHM,2:25,1:00,,N
SSAhqgki_vk,2:00,1:00,,N
OA7lMKSE_Rk,1:56,1:00,,N
BADhqm1yLwM,3:22,1:00,,N
L_1UhlnpAt4,1:45,1:00,,N
jb1haz_0fYk,6:07,1:00,,N
_DN1blj0wjc,5:15,1:00,,N
pozedP1wNWc,0:10,1:00,,N
KZoD4L_dtP8,0:00,1:00,,N
q-t5VZxpdvI,0:00,1:00,,N
CMQPTWAOj34,0:00,1:00,,N
OlvxIVPcvQE,1:00,1:00,,N
8xQ96rtUF9M,5:30,1:00,,N
xt6KTmEBht4,1:47,1:00,,N
8PqTgDHHkSI,0:10,1:00,,N
ZoDlKfNjPQw,0:32,1:00,,N
LAI2rJF9m-w,1:52,1:00,,N
mVxaq7W2b3s,5:38,1:00,,N
PECuiNfKAHk,6:59,1:00,,N
cSBRb4KF5xs,2:48,1:00,,N
0e8Wm6XQDno,0:02,1:00,,N
jLzD3WlhpbY,0:02,1:00,,N
bzRL37WHhkw,6:52,1:00,,N
0GOhgTPi_Oo,0:00,1:00,,N
StTSzlI3JAw,7:18,1:00,,N
N0kEP7zXgx0,1:13,1:00,,N
T64NwWgfANQ,4:15,1:00,,N
ncxO27JupmI,5:55,1:00,,N
80sZczqhwVk,5:45,1:00,,N
B5o2f2y6v0I,0:00,1:00,,N
KHB0OJlJiIU,0:15,1:00,,N
ai6AFMV9S4Y,4:35,1:00,,N
_CfvTX_Q7mg,1:35,1:00,,N
DH5iV4FMeKY,0:06,1:00,,N
s6DCLN-QsE8,6:35,1:00,,N
EXm2sFCK85s,0:00,1:00,,N
4BEp9W7lT7Q,0:03,1:00,,N
MJZw0rwcJGc,5:42,1:00,,N
JflzErCLvDk,1:38,1:00,,N
B8nABklpp3k,0:01,1:00,,N
X0QX-06vco8,2:40,1:00,,N
QAZZzWEtTfg,4:30,1:00,,N
gilY7pCxvPQ,0:00,1:00,,N
_R35xSgVkK8,0:00,1:00,,N
Z7X5gp2Ax6A,3:43,1:00,,N
DzUoQ0kft_k,1:10,1:00,,N
_M7dnyhgU2w,1:00,1:00,,N
sR5NhO5-mlY,1:20,1:00,,N
0QXetjS5WRk,0:00,1:00,,N
tKkUZ2znk2Q,0:05,1:00,,N
LahSZ7mxQ_U,1:52,1:00,,N
d-lriD-60cg,0:03,1:00,,N
-of8aJUkwk8,0:00,1:00,,N
Dd9cS_j21xo,0:00,1:00,,N
FkgQkT1_Mr0,1:34,1:00,,N
V__V_NQo_OI,0:00,1:00,,N
tl6CMhuMTf4,1:00,1:00,,N
zESKro4LFPI,0:00,1:00,,N
Pf88vR3iz3Y,0:00,1:00,,N
oZivOBiJXEc,4:16,1:00,,N
kvBW8LBYCD4,0:00,1:00,,N
yU5kq-_ZI1w,4:07,1:00,,N
x74br6NglJE,2:13,1:00,,N
ScpaywXN0H4,2:17,1:00,,N
S9Trc8_rhSs,0:00,1:00,,N
bDumC6avPQY,6:15,1:00,,N
VVJJ75NdjeY,1:32,1:00,,N
2n7NsT_mI0I,0:06,1:00,,N
5uNC2HVbmNA,0:00,1:00,,N
6n4nCZb1ZcE,2:30,1:00,,N
M6PYKRO2LCA,0:00,1:00,,N
nJq8o814oY0,1:40,1:00,,N
GTHgc5fRUe0,0:00,1:00,,N
RLhVuJdtQZc,1:20,1:00,,N
PM8jlRfP8Eo,0:30,1:00,,N
LlsVZH2v8qs,2:14,1:00,,N
nkaLU2lO2dg,0:00,1:00,,N
ynY3Q1wRnYg,4:30,1:00,,N
Hc2XwH8Z2m0,0:05,1:00,,N
mprFCsDEoF0,6:42,1:00,,N
v5g5sxKIr-I,1:50,1:00,,N
iLKV2TESkl4,0:00,1:00,,N
JC8xCS9DGOI,0:03,1:00,,N
Qmv6M3KWmbs,0:03,1:00,,N
V6l957iyXwE,0:05,1:00,,N
I67KMOgO-Qc,4:02,1:00,,N
2F2dXbClTHE,0:20,1:00,,N
CQOVLXee3Wg,0:00,1:00,,N
tZDnjkqGtgk,0:00,1:00,,N
e7uDPN9nhn4,4:50,1:00,,N
xfr073fWnzk,3:10,1:00,,N
7yjJ3trupO8,0:00,1:00,,N
1YcaBZQ0pIk,2:53,1:00,,N
gzNn8hJNR0s,0:10,1:00,,N
VPGpEwfJTRU,5:48,1:00,,N
GF17gmXGhaw,0:00,1:00,,N
Rq4-PDtnyAk,1:54,1:00,,N
-62JrfVinXE,5:39,1:00,,N
RhMKJqCLT1M,0:03,1:00,,N
YnJD6d4YtxU,1:05,1:00,,N
mPxSkaERdUQ,0:02,1:00,,N
oCGTW621rig,0:00,1:00,,N
lHehKpLQ_-Q,0:06,1:00,,N
4k4OPvq8nng,0:01,1:00,,N
tco4QM6vytE,0:04,1:00,,N
5XQVz60W8mg,0:00,1:00,,N
_t_-Cun5xl4,0:05,1:00,,N
inJgcHFDDD0,1:26,1:00,,N
BV6-cqPHoqc,2:11,1:00,,N
jBiLSqqlX24,4:35,1:00,,N
1MHwBgCFrHQ,3:08,1:00,,N
SYaHPLh9ccc,1:35,1:00,,N
z98vm8xZdZk,0:00,1:00,,N
3TIU70SqHuU,0:10,1:00,,N
-RJayVh2Ibo,4:12,1:00,,N
L8GOKO4n230,0:00,1:00,,N
hq9x5udC4_8,0:03,1:00,,N
STDDK8XrWhw,1:46,1:00,,N
19pDla4nJEQ,4:08,1:00,,N
uDBv3FtINi0,3:10,1:00,,N
yyVtjTu9wgE,4:45,1:00,,N
4mq264NzsUk,5:22,1:00,,N
LCdDGuQPMiE,0:00,1:00,,N
m_MypgQ5mTo,0:05,1:00,,N
A0FbYE6ihUE,2:46,1:00,,N
OmHmobUOB1I,1:10,1:00,,N
elUil4sBc_U,0:03,1:00,,N
OVAoUrtAOEo,0:02,1:00,,N
MbgilB9jA6M,0:02,1:00,,N
kbB8AJy_xxc,0:05,1:00,,N
tSTSdzuvid8,3:17,1:00,,N
pBeYu42iyDc,1:10,1:00,,N
GqwOBzypcrw,0:00,1:00,,N
JJsKUeCclTQ,0:03,1:00,,N
jur3llJowA0,0:45,1:00,,N
5HB-oy0wQTw,0:00,1:00,,N
l4cXOeRgYx4,5:18,1:00,,N
FhGYNok4GsA,0:10,1:00,,N
ykCXCmkjTRs,2:48,1:00,,N
ttJWzzOgSA0,0:01,1:00,,N
PFu_3kGcVOM,2:10,1:00,,N
FTOqS2PZT5E,0:00,1:00,,N
Z1gWh29z3QE,0:05,1:00,,N
WQSTgRx_YQM,0:00,1:00,,N
_hipAoCl3vw,0:00,1:00,,N
sz_Jc--M8W8,0:00,1:00,,N
4kkoDZEuM5k,0:00,1:00,,N
EX78mJ9aGY0,3:43,1:00,,N
JpWX41ZXAfo,0:25,1:00,,N
XHmqGLB-KEw,0:03,1:00,,N
5RB8BBQds14,6:50,1:00,,N
FK1EpbxKb5k,0:03,1:00,,N
wZiTVSScggA,5:15,1:00,,N
lMAzNEymHVo,1:15,1:00,,N
Pcb0k493xa4,3:12,1:00,,N
RSko9BjrlTY,0:05,1:00,,N
ai3XR_nPrpI,0:05,1:00,,N
tOcOiTFQYp4,0:00,1:00,,N
gDzBxhtp9JA,0:02,1:00,,N
iJLmXNua5k8,0:00,1:00,,N
s2FBciv1MIg,0:00,1:00,,N
reDidGQNifs,0:00,1:00,,N
efhnQrKg2G0,0:00,1:00,,N
yEx3r8s6KGI,0:00,1:00,,N
4TCtQ0e4ht0,0:06,1:00,,N
ZKtIEcO12OY,0:35,1:00,,N
i0dgg8UJ1a8,0:00,1:00,,N
FNIKsf3kLRk,1:10,1:00,,Y
CQug0GkwtKs,0:00,1:00,,N
UVpAaG64rg4,0:10,1:00,,N
sbl_omg6BIs,0:00,1:00,,N
MtEdesdFWFo,0:00,1:00,,N
UC2s7YL00SU,0:00,1:00,,N
AQ0JFjt9Cpo,1:56,1:00,,N
v_r8dYt8K7o,0:00,1:00,,N
tF3kNEr1nFk,0:00,1:00,,N
L4Efrj40ACw,0:03,1:00,,N
J1qz5sF7mTg,0:12,1:00,,N
DhWRCkByJKE,0:00,1:00,,N
KDFIIC9eoFc,0:03,1:00,,N
BCfEC6kZ1KQ,0:00,1:00,,N
QtfkPp7qDcM,0:20,1:00,,N
HeECNC0pK5U,4:16,1:00,,N
